ATP,Location,Tournament,Date,Series,Court,Surface,Round,Best of,Winner,Loser,WRank,LRank,WPts,LPts,W1,L1,W2,L2,W3,L3,W4,L4,W5,L5,Wsets,Lsets,Comment,B365W,B365L,CBW,CBL,EXW,EXL,PSW,PSL,UBW,UBL
56,Metz,Open de Moselle,10/04/2007,International,Indoor,Hard,2nd Round,3,Grosjean S.,Koubek S.,68,60,556,600,7,5,6,7,2,4,,,,,1,1,Retired,1.61,2.2,1.7,2.1,1.65,2.15,1.758,2.22,1.77,2
56,Metz,Open de Moselle,10/04/2007,International,Indoor,Hard,2nd Round,3,Mahut N.,Benneteau J.,63,62,584,585,6,3,3,6,6,3,,,,,2,1,Completed,1.57,2.25,1.53,2.45,1.65,2.15,1.68,2.37,1.67,2.15
56,Metz,Open de Moselle,10/04/2007,International,Indoor,Hard,2nd Round,3,Canas G.,Melzer J.,14,42,1633,760,7,6,7,6,,,,,,,2,0,Completed,1.44,2.62,1.45,2.7,1.5,2.45,1.671,2.39,1.55,2.38
56,Metz,Open de Moselle,10/04/2007,International,Indoor,Hard,2nd Round,3,Murray A.,Llodra M.,18,69,1340,556,6,4,6,3,,,,,,,2,0,Completed,1.3,3.4,1.33,3.2,1.35,3.1,1.37,3.5,1.3,3.4
56,Metz,Open de Moselle,10/04/2007,International,Indoor,Hard,2nd Round,3,Tsonga J.W.,Kohlschreiber P.,61,33,597,895,5,7,7,6,6,3,,,,,2,1,Completed,1.83,1.83,1.88,1.88,1.91,1.83,2.08,1.847,2.03,1.75
56,Metz,Open de Moselle,10/05/2007,International,Indoor,Hard,Quarterfinals,3,Mahut N.,Andreev I.,63,36,584,845,3,6,7,5,7,6,,,,,2,1,Completed,2,1.72,1.93,1.83,2,1.75,2.08,1.847,2.1,1.7
56,Metz,Open de Moselle,10/05/2007,International,Indoor,Hard,Quarterfinals,3,Canas G.,Korolev E.,14,86,1633,470,6,1,6,4,,,,,,,2,0,Completed,1.39,2.75,1.42,2.8,1.42,2.75,1.556,2.7,1.45,2.68
56,Metz,Open de Moselle,10/05/2007,International,Indoor,Hard,Quarterfinals,3,Murray A.,Tsonga J.W.,18,61,1340,597,6,3,6,3,,,,,,,2,0,Completed,1.5,2.5,1.48,2.6,1.48,2.53,1.521,2.79,1.49,2.55
56,Metz,Open de Moselle,10/05/2007,International,Indoor,Hard,Quarterfinals,3,Robredo T.,Grosjean S.,9,68,1920,556,6,4,6,4,,,,,,,2,0,Completed,1.36,3,1.4,2.85,1.32,3.22,1.357,3.6,1.4,2.85
56,Metz,Open de Moselle,10/06/2007,International,Indoor,Hard,Semifinals,3,Murray A.,Canas G.,18,14,1340,1633,7,6,6,4,,,,,,,2,0,Completed,1.53,2.37,1.57,2.35,1.6,2.3,1.571,2.65,1.6,2.3
56,Metz,Open de Moselle,10/06/2007,International,Indoor,Hard,Semifinals,3,Robredo T.,Mahut N.,9,63,1920,584,7,5,4,6,6,4,,,,,2,1,Completed,1.4,2.75,1.48,2.6,1.45,2.6,1.444,3.05,1.42,2.7
56,Metz,Open de Moselle,10/07/2007,International,Indoor,Hard,The Final,3,Robredo T.,Murray A.,9,18,1920,1340,0,6,6,2,6,3,,,,,2,1,Completed,2.62,1.5,2.6,1.48,2.35,1.55,2.72,1.549,2.46,1.52
57,Tokyo,AIG Japan Open Tennis Championships,10/01/2007,International Gold,Outdoor,Hard,1st Round,3,Lu Y.H.,Udomchoke D.,96,122,429,351,6,7,7,6,6,1,,,,,2,1,Completed,1.8,1.9,1.77,2,1.7,2.1,1.813,2.13,1.73,2.06
57,Tokyo,AIG Japan Open Tennis Championships,10/01/2007,International Gold,Outdoor,Hard,1st Round,3,Zverev M.,Fognini F.,111,108,386,392,6,1,7,6,,,,,,,2,0,Completed,1.44,2.62,1.5,2.55,1.44,2.67,1.552,2.71,1.5,2.5
57,Tokyo,AIG Japan Open Tennis Championships,10/01/2007,International Gold,Outdoor,Hard,1st Round,3,Navarro-Pastor I.,Haase R.,113,103,373,412,7,6,7,6,,,,,,,2,0,Completed,2.37,1.53,2.35,1.57,2.23,1.61,2.65,1.571,2.52,1.5
57,Tokyo,AIG Japan Open Tennis Championships,10/01/2007,International Gold,Outdoor,Hard,1st Round,3,Moodie W.,Bolelli S.,157,91,274,456,7,6,7,6,,,,,,,2,0,Completed,1.61,2.2,1.6,2.3,1.55,2.35,1.68,2.37,1.55,2.38
57,Tokyo,AIG Japan Open Tennis Championships,10/01/2007,International Gold,Outdoor,Hard,1st Round,3,Capdeville P.,Gabashvili T.,101,94,414,437,7,6,7,5,,,,,,,2,0,Completed,1.72,2,1.8,1.95,1.7,2.1,1.813,2.13,1.86,1.9
57,Tokyo,AIG Japan Open Tennis Championships,10/01/2007,International Gold,Outdoor,Hard,1st Round,3,Fleishman Z.,Nishikori K.,145,253,302,150,7,6,3,6,6,1,,,,,2,1,Completed,1.83,1.83,1.88,1.88,,,2.02,1.893,1.94,1.82
57,Tokyo,AIG Japan Open Tennis Championships,10/02/2007,International Gold,Outdoor,Hard,1st Round,3,Spadea V.,Delic A.,78,83,515,491,6,3,6,1,,,,,,,2,0,Completed,1.53,2.37,1.58,2.35,1.48,2.53,1.575,2.64,1.46,2.64
57,Tokyo,AIG Japan Open Tennis Championships,10/02/2007,International Gold,Outdoor,Hard,1st Round,3,Gimelstob J.,Kubot L.,667,181,25,239,6,4,7,5,,,,,,,2,0,Completed,2.62,1.44,2.7,1.45,2.88,1.38,3.1,1.435,3,1.37
57,Tokyo,AIG Japan Open Tennis Championships,10/02/2007,International Gold,Outdoor,Hard,1st Round,3,Pashanski B.,Scherrer J.C.,90,466,459,59,7,6,1,6,7,5,,,,,2,1,Completed,1.28,3.5,1.33,3.25,,,,,1.3,3.4
57,Tokyo,AIG Japan Open Tennis Championships,10/02/2007,International Gold,Outdoor,Hard,1st Round,3,Gregorc L.,Terachi T.,543,411,41,76,6,4,6,4,,,,,,,2,0,Completed,1.9,1.8,2,1.8,,,2.07,1.855,1.95,1.8
57,Tokyo,AIG Japan Open Tennis Championships,10/02/2007,International Gold,Outdoor,Hard,1st Round,3,Kendrick R.,Nam H.W.,112,467,377,59,7,6,6,7,6,3,,,,,2,1,Completed,1.16,4.5,1.16,5,,,1.196,5.6,1.18,4.6
57,Tokyo,AIG Japan Open Tennis Championships,10/02/2007,International Gold,Outdoor,Hard,1st Round,3,Cilic M.,Jun W.S.,106,387,403,83,6,2,6,2,,,,,,,2,0,Completed,1.16,4.5,1.2,4.4,,,1.23,4.95,1.16,5
57,Tokyo,AIG Japan Open Tennis Championships,10/02/2007,International Gold,Outdoor,Hard,1st Round,3,Vanek J.,Iwabuchi S.,110,355,392,95,6,4,6,4,,,,,,,2,0,Completed,1.53,2.37,1.55,2.4,1.48,2.53,1.625,2.5,1.57,2.34
57,Tokyo,AIG Japan Open Tennis Championships,10/02/2007,International Gold,Outdoor,Hard,1st Round,3,Sela D.,Stadler S.,109,211,392,192,6,4,7,5,,,,,,,2,0,Completed,1.44,2.62,1.5,2.55,1.5,2.45,1.446,3.04,1.43,2.74
57,Tokyo,AIG Japan Open Tennis Championships,10/02/2007,International Gold,Outdoor,Hard,1st Round,3,Becker B.,Suzuki T.,58,216,608,189,7,5,3,6,6,4,,,,,2,1,Completed,1.61,2.2,1.68,2.15,1.58,2.28,1.769,2.2,1.55,2.38
57,Tokyo,AIG Japan Open Tennis Championships,10/02/2007,International Gold,Outdoor,Hard,1st Round,3,Navarro-Pastor I.,Querrey S.,113,59,373,604,7,5,6,3,,,,,,,2,0,Completed,3,1.36,2.9,1.4,,,3.44,1.379,3.1,1.35
57,Tokyo,AIG Japan Open Tennis Championships,10/02/2007,International Gold,Outdoor,Hard,2nd Round,3,Schuettler R.,Soeda G.,118,230,363,172,6,3,1,6,6,2,,,,,2,1,Completed,1.36,3,1.4,2.9,1.37,2.92,1.417,3.2,1.37,3
57,Tokyo,AIG Japan Open Tennis Championships,10/02/2007,International Gold,Outdoor,Hard,2nd Round,3,Lee H.T.,Lu Y.H.,39,96,806,429,6,1,6,4,,,,,,,2,0,Completed,1.22,4,1.25,3.85,,,1.248,4.64,1.25,3.8
57,Tokyo,AIG Japan Open Tennis Championships,10/03/2007,International Gold,Outdoor,Hard,2nd Round,3,Johansson T.,Gimelstob J.,55,667,614,25,6,4,6,4,,,,,,,2,0,Completed,1.16,4.5,1.16,5,1.2,4.45,1.227,5,1.18,4.55
57,Tokyo,AIG Japan Open Tennis Championships,10/03/2007,International Gold,Outdoor,Hard,2nd Round,3,Lopez F.,Kendrick R.,46,112,697,377,6,2,6,4,,,,,,,2,0,Completed,1.33,3.25,1.3,3.4,1.37,2.92,1.351,3.65,1.35,3.1
57,Tokyo,AIG Japan Open Tennis Championships,10/03/2007,International Gold,Outdoor,Hard,2nd Round,3,Russell M.,Cilic M.,77,106,517,403,7,6,2,6,6,1,,,,,2,1,Completed,2.25,1.57,2.2,1.65,2.3,1.6,2.35,1.69,2.24,1.62
57,Tokyo,AIG Japan Open Tennis Championships,10/03/2007,International Gold,Outdoor,Hard,2nd Round,3,Tursunov D.,Capdeville P.,30,101,950,414,6,4,6,3,,,,,,,2,0,Completed,1.25,3.75,1.25,3.85,1.28,3.46,1.323,3.8,1.25,3.8
57,Tokyo,AIG Japan Open Tennis Championships,10/03/2007,International Gold,Outdoor,Hard,2nd Round,3,Schuettler R.,Dancevic F.,118,67,363,558,6,2,4,6,6,2,,,,,2,1,Completed,2.5,1.5,2.45,1.53,2.35,1.55,2.47,1.637,2.38,1.55
57,Tokyo,AIG Japan Open Tennis Championships,10/03/2007,International Gold,Outdoor,Hard,2nd Round,3,Spadea V.,Roitman S.,78,64,515,582,4,6,6,1,7,6,,,,,2,1,Completed,1.3,3.4,1.3,3.4,1.3,3.35,1.352,3.64,1.28,3.55
57,Tokyo,AIG Japan Open Tennis Championships,10/03/2007,International Gold,Outdoor,Hard,2nd Round,3,Karlovic I.,Becker B.,28,58,974,608,6,4,6,3,,,,,,,2,0,Completed,1.53,2.37,1.58,2.35,1.55,2.35,1.543,2.74,1.6,2.26
57,Tokyo,AIG Japan Open Tennis Championships,10/03/2007,International Gold,Outdoor,Hard,2nd Round,3,Ferrer D.,Moodie W.,8,157,1940,274,7,6,6,2,,,,,,,2,0,Completed,1.11,6,1.13,5.5,1.1,6.75,1.143,7.3,1.15,5.2
57,Tokyo,AIG Japan Open Tennis Championships,10/03/2007,International Gold,Outdoor,Hard,2nd Round,3,Pashanski B.,Nieminen J.,90,25,459,1070,6,3,4,6,6,4,,,,,2,1,Completed,4.33,1.2,4.1,1.22,4.45,1.2,4.72,1.243,4.3,1.2
57,Tokyo,AIG Japan Open Tennis Championships,10/03/2007,International Gold,Outdoor,Hard,2nd Round,3,Hewitt L.,Gregorc L.,19,543,1320,41,6,3,6,3,,,,,,,2,0,Completed,1.02,12,1.01,13,1.04,9.25,1.038,21,1.05,9
57,Tokyo,AIG Japan Open Tennis Championships,10/03/2007,International Gold,Outdoor,Hard,2nd Round,3,Sela D.,Del Potro J.M.,109,51,392,649,2,6,7,5,6,3,,,,,2,1,Completed,3,1.36,2.85,1.4,2.85,1.4,3.33,1.395,2.85,1.4
57,Tokyo,AIG Japan Open Tennis Championships,10/03/2007,International Gold,Outdoor,Hard,2nd Round,3,Verdasco F.,Zverev M.,32,111,895,386,6,3,6,2,,,,,,,2,0,Completed,1.28,3.5,1.33,3.2,1.28,3.46,1.313,3.9,1.3,3.4
57,Tokyo,AIG Japan Open Tennis Championships,10/03/2007,International Gold,Outdoor,Hard,2nd Round,3,Gasquet R.,Fleishman Z.,13,145,1760,302,6,3,6,3,,,,,,,2,0,Completed,1.04,10,1.04,10,1.07,7.19,1.071,12,1.05,9
57,Tokyo,AIG Japan Open Tennis Championships,10/03/2007,International Gold,Outdoor,Hard,2nd Round,3,Berdych T.,Vanek J.,10,110,1880,392,6,1,6,4,,,,,,,2,0,Completed,1.06,8,1.04,10,1.05,8.5,1.067,13,1.08,7.5
57,Tokyo,AIG Japan Open Tennis Championships,10/04/2007,International Gold,Outdoor,Hard,3rd Round,3,Karlovic I.,Lee H.T.,28,39,974,806,7,6,6,7,7,6,,,,,2,1,Completed,1.61,2.2,1.62,2.25,1.63,2.2,1.746,2.24,1.65,2.18
57,Tokyo,AIG Japan Open Tennis Championships,10/04/2007,International Gold,Outdoor,Hard,3rd Round,3,Verdasco F.,Johansson T.,32,55,895,614,7,6,5,7,6,3,,,,,2,1,Completed,1.57,2.25,1.62,2.25,1.7,2.1,1.704,2.32,1.6,2.28
57,Tokyo,AIG Japan Open Tennis Championships,10/04/2007,International Gold,Outdoor,Hard,3rd Round,3,Hewitt L.,Navarro-Pastor I.,19,113,1320,373,7,5,6,3,,,,,,,2,0,Completed,1.05,8.5,1.05,9,1.1,6.75,1.111,8.75,1.08,7.5
57,Tokyo,AIG Japan Open Tennis Championships,10/04/2007,International Gold,Outdoor,Hard,3rd Round,3,Berdych T.,Russell M.,10,77,1880,517,6,4,6,2,,,,,,,2,0,Completed,1.12,5.5,1.2,4.4,1.13,5.5,1.192,5.71,1.14,5.4
57,Tokyo,AIG Japan Open Tennis Championships,10/04/2007,International Gold,Outdoor,Hard,3rd Round,3,Sela D.,Pashanski B.,109,90,392,459,6,2,4,0,,,,,,,1,0,Retired,1.53,2.37,1.5,2.55,1.48,2.53,1.541,2.75,1.45,2.68
57,Tokyo,AIG Japan Open Tennis Championships,10/04/2007,International Gold,Outdoor,Hard,3rd Round,3,Lopez F.,Tursunov D.,46,30,697,950,7,6,6,4,,,,,,,2,0,Completed,2.37,1.53,2.6,1.48,2.45,1.5,2.64,1.575,2.38,1.55
57,Tokyo,AIG Japan Open Tennis Championships,10/04/2007,International Gold,Outdoor,Hard,3rd Round,3,Ferrer D.,Spadea V.,8,78,1940,515,6,1,7,6,,,,,,,2,0,Completed,1.16,4.5,1.18,4.65,1.17,4.67,1.167,6.4,1.18,4.6
57,Tokyo,AIG Japan Open Tennis Championships,10/04/2007,International Gold,Outdoor,Hard,3rd Round,3,Gasquet R.,Schuettler R.,13,118,1760,363,6,2,6,2,,,,,,,2,0,Completed,1.11,6,1.12,6,1.11,5.93,1.133,7.8,1.14,5.3
57,Tokyo,AIG Japan Open Tennis Championships,10/05/2007,International Gold,Outdoor,Hard,Quarterfinals,3,Ferrer D.,Lopez F.,8,46,1940,697,6,4,6,4,,,,,,,2,0,Completed,1.38,2.87,1.37,3,1.37,2.92,1.422,3.17,1.4,2.85
57,Tokyo,AIG Japan Open Tennis Championships,10/05/2007,International Gold,Outdoor,Hard,Quarterfinals,3,Karlovic I.,Hewitt L.,28,19,974,1320,7,6,7,6,,,,,,,2,0,Completed,2.5,1.5,2.6,1.48,2.5,1.5,2.45,1.645,2.52,1.5
57,Tokyo,AIG Japan Open Tennis Championships,10/05/2007,International Gold,Outdoor,Hard,Quarterfinals,3,Gasquet R.,Sela D.,13,109,1760,392,6,4,6,1,,,,,,,2,0,Completed,1.07,7.5,1.08,7.25,1.1,6.75,1.1,9,1.1,6.2
57,Tokyo,AIG Japan Open Tennis Championships,10/05/2007,International Gold,Outdoor,Hard,Quarterfinals,3,Berdych T.,Verdasco F.,10,32,1880,895,7,6,4,6,7,5,,,,,2,1,Completed,1.36,3,1.35,3.1,1.32,3.22,1.524,2.78,1.33,3.2
57,Tokyo,AIG Japan Open Tennis Championships,10/06/2007,International Gold,Outdoor,Hard,Semifinals,3,Ferrer D.,Karlovic I.,8,28,1940,974,7,6,6,3,,,,,,,2,0,Completed,1.44,2.62,1.5,2.55,1.45,2.6,1.465,2.95,1.54,2.4
57,Tokyo,AIG Japan Open Tennis Championships,10/06/2007,International Gold,Outdoor,Hard,Semifinals,3,Gasquet R.,Berdych T.,13,10,1760,1880,7,6,6,3,,,,,,,2,0,Completed,1.53,2.37,1.57,2.35,1.5,2.45,1.524,2.78,1.57,2.34
57,Tokyo,AIG Japan Open Tennis Championships,10/07/2007,International Gold,Outdoor,Hard,The Final,3,Ferrer D.,Gasquet R.,8,13,1940,1760,6,1,6,2,,,,,,,2,0,Completed,2,1.8,1.95,1.83,2.05,1.75,1.952,1.952,2.06,1.73
58,Moscow,Kremlin Cup,10/08/2007,International,Indoor,Carpet,1st Round,3,Kohlschreiber P.,Gimelstob J.,33,547,895,40,6,1,6,3,,,,,,,2,0,Completed,1.16,4.5,1.18,4.65,1.15,5.2,1.18,6.05,1.17,4.8
58,Moscow,Kremlin Cup,10/08/2007,International,Indoor,Carpet,1st Round,3,Serra F.,Starace P.,111,29,388,951,4,6,6,4,6,3,,,,,2,1,Completed,1.61,2.2,1.68,2.15,1.65,2.15,1.775,2.19,1.64,2.2
58,Moscow,Kremlin Cup,10/08/2007,International,Indoor,Carpet,1st Round,3,Tipsarevic J.,Roitman S.,68,62,546,582,3,6,6,4,6,4,,,,,2,1,Completed,1.28,3.5,1.28,3.6,1.26,3.59,1.267,4.45,1.26,3.7
58,Moscow,Kremlin Cup,10/08/2007,International,Indoor,Carpet,1st Round,3,Stepanek R.,Gabashvili T.,35,94,885,437,7,5,6,3,,,,,,,2,0,Completed,1.14,5,1.2,4.4,1.18,4.45,1.19,5.75,1.17,4.8
58,Moscow,Kremlin Cup,10/09/2007,International,Indoor,Carpet,1st Round,3,Mathieu P.H.,Grosjean S.,24,75,1180,521,6,2,6,2,,,,,,,2,0,Completed,1.57,2.25,1.62,2.25,1.55,2.35,1.699,2.33,1.58,2.32
58,Moscow,Kremlin Cup,10/09/2007,International,Indoor,Carpet,1st Round,3,Berrer M.,Acasuso J.,72,64,534,570,6,7,7,5,6,4,,,,,2,1,Completed,1.8,1.9,1.8,1.98,1.7,2.1,1.833,2.1,1.8,1.95
58,Moscow,Kremlin Cup,10/09/2007,International,Indoor,Carpet,1st Round,3,Cilic M.,Bolelli S.,104,91,408,456,6,3,6,4,,,,,,,2,0,Completed,1.4,2.75,1.47,2.63,1.53,2.4,1.546,2.73,,
58,Moscow,Kremlin Cup,10/09/2007,International,Indoor,Carpet,1st Round,3,Davydenko N.,Tsonga J.W.,4,53,3255,637,7,6,6,2,,,,,,,2,0,Completed,1.16,4.5,1.23,4,,,1.25,4.6,1.22,4.1
58,Moscow,Kremlin Cup,10/09/2007,International,Indoor,Carpet,1st Round,3,Kunitsyn I.,Hartfield D.,80,81,514,506,7,6,1,6,6,1,,,,,2,1,Completed,1.16,4.5,1.23,4,1.2,4.25,1.264,4.49,1.18,4.6
58,Moscow,Kremlin Cup,10/09/2007,International,Indoor,Carpet,1st Round,3,Vliegen K.,Troicki V.,66,137,561,319,6,3,2,2,,,,,,,1,0,Retired,1.72,2,1.8,1.98,,,1.758,2.22,1.82,1.94
58,Moscow,Kremlin Cup,10/09/2007,International,Indoor,Carpet,1st Round,3,Lapentti N.,Santoro F.,113,37,377,824,3,6,6,3,6,2,,,,,2,1,Completed,2.75,1.39,2.7,1.45,2.6,1.45,2.9,1.476,2.68,1.45
58,Moscow,Kremlin Cup,10/09/2007,International,Indoor,Carpet,1st Round,3,Safin M.,Matsukevitch D.,28,422,1005,71,7,6,7,5,,,,,,,2,0,Completed,1.07,7.5,1.1,6.5,1.07,7.19,1.12,8.55,,
58,Moscow,Kremlin Cup,10/09/2007,International,Indoor,Carpet,1st Round,3,Tursunov D.,Zverev M.,30,107,950,400,6,4,3,6,6,4,,,,,2,1,Completed,1.16,4.5,1.23,4,1.17,4.67,1.233,4.9,1.22,4.1
58,Moscow,Kremlin Cup,10/10/2007,International,Indoor,Carpet,1st Round,3,Youzhny M.,Gulbis E.,17,46,1465,698,6,3,6,2,,,,,,,2,0,Completed,1.36,3,1.38,3,1.37,2.92,1.4,3.3,1.42,2.77
58,Moscow,Kremlin Cup,10/10/2007,International,Indoor,Carpet,1st Round,3,Andreev I.,Mahut N.,36,52,860,653,6,3,6,4,,,,,,,2,0,Completed,1.44,2.62,1.5,2.55,1.45,2.65,1.51,2.81,1.43,2.72
58,Moscow,Kremlin Cup,10/10/2007,International,Indoor,Carpet,1st Round,3,Murray A.,Korolev E.,18,88,1455,475,6,2,6,4,,,,,,,2,0,Completed,1.22,4,1.23,4,1.28,3.46,1.274,4.35,1.26,3.7
58,Moscow,Kremlin Cup,10/10/2007,International,Indoor,Carpet,2nd Round,3,Kohlschreiber P.,Cilic M.,33,104,895,408,7,6,1,6,6,4,,,,,2,1,Completed,1.38,2.87,1.4,2.9,1.4,2.85,1.392,3.35,,
58,Moscow,Kremlin Cup,10/10/2007,International,Indoor,Carpet,2nd Round,3,Mathieu P.H.,Kunitsyn I.,24,80,1180,514,6,3,6,4,,,,,,,2,0,Completed,1.3,3.4,1.35,3.12,1.3,3.35,1.313,3.89,,
58,Moscow,Kremlin Cup,10/10/2007,International,Indoor,Carpet,2nd Round,3,Serra F.,Vliegen K.,111,66,388,561,6,7,6,4,6,2,,,,,2,1,Completed,2.1,1.66,2.15,1.68,2.1,1.7,2.35,1.69,2.15,1.67
58,Moscow,Kremlin Cup,10/10/2007,International,Indoor,Carpet,2nd Round,3,Stepanek R.,Tursunov D.,35,30,885,950,3,6,6,3,6,1,,,,,2,1,Completed,1.72,2,1.78,2,1.7,2.1,1.763,2.21,1.77,2
58,Moscow,Kremlin Cup,10/11/2007,International,Indoor,Carpet,2nd Round,3,Berrer M.,Youzhny M.,72,17,534,1465,7,5,6,4,,,,,,,2,0,Completed,5.5,1.12,5.65,1.13,5.84,1.11,7,1.152,5.2,1.14
58,Moscow,Kremlin Cup,10/11/2007,International,Indoor,Carpet,2nd Round,3,Tipsarevic J.,Murray A.,68,18,546,1455,6,4,7,6,,,,,,,2,0,Completed,4.33,1.19,4.05,1.23,4.06,1.21,4.47,1.265,3.8,1.25
58,Moscow,Kremlin Cup,10/11/2007,International,Indoor,Carpet,2nd Round,3,Andreev I.,Safin M.,36,28,860,1005,6,4,6,4,,,,,,,2,0,Completed,1.53,2.37,1.57,2.35,1.5,2.45,1.571,2.65,1.53,2.44
58,Moscow,Kremlin Cup,10/11/2007,International,Indoor,Carpet,2nd Round,3,Davydenko N.,Lapentti N.,4,113,3255,377,6,4,6,4,,,,,,,2,0,Completed,1.07,7.5,1.12,6,,,1.111,8.75,,
58,Moscow,Kremlin Cup,10/12/2007,International,Indoor,Carpet,Quarterfinals,3,Tipsarevic J.,Stepanek R.,68,35,546,885,6,4,3,6,6,3,,,,,2,1,Completed,3.25,1.33,3.3,1.32,3.75,1.25,3.76,1.327,,
58,Moscow,Kremlin Cup,10/12/2007,International,Indoor,Carpet,Quarterfinals,3,Mathieu P.H.,Serra F.,24,111,1180,388,6,3,6,3,,,,,,,2,0,Completed,1.25,3.75,1.28,3.5,1.25,3.75,1.294,4.1,1.28,3.55
58,Moscow,Kremlin Cup,10/12/2007,International,Indoor,Carpet,Quarterfinals,3,Berrer M.,Kohlschreiber P.,72,33,534,895,6,3,,,,,,,,,1,0,Retired,2.62,1.44,2.55,1.5,2.6,1.45,2.52,1.617,2.55,1.48
58,Moscow,Kremlin Cup,10/12/2007,International,Indoor,Carpet,Quarterfinals,3,Davydenko N.,Andreev I.,4,36,3255,860,7,5,7,5,,,,,,,2,0,Completed,1.44,2.62,1.45,2.7,1.5,2.45,1.465,2.95,,
58,Moscow,Kremlin Cup,10/13/2007,International,Indoor,Carpet,Semifinals,3,Davydenko N.,Tipsarevic J.,4,68,3255,546,7,6,6,1,,,,,,,2,0,Completed,1.14,5,1.16,5,1.18,4.45,1.217,5.2,1.18,4.6
58,Moscow,Kremlin Cup,10/13/2007,International,Indoor,Carpet,Semifinals,3,Mathieu P.H.,Berrer M.,24,72,1180,534,7,5,6,3,,,,,,,2,0,Completed,1.33,3.25,1.34,3.2,1.3,3.35,1.429,3.13,1.35,3.1
58,Moscow,Kremlin Cup,10/14/2007,International,Indoor,Carpet,The Final,3,Davydenko N.,Mathieu P.H.,4,24,3255,1180,7,5,7,6,,,,,,,2,0,Completed,1.36,3.2,1.38,3,1.42,2.75,1.441,3.07,1.38,2.95
59,Stockholm,Stockholm Open,10/07/2007,International,Indoor,Hard,1st Round,3,Monaco J.,Eleskovic E.,20,678,1310,25,6,3,6,3,,,,,,,2,0,Completed,1.06,8,,,,,1.131,7.92,1.07,8
59,Stockholm,Stockholm Open,10/08/2007,International,Indoor,Hard,1st Round,3,Montanes A.,Bopanna R.,47,251,689,150,7,6,6,1,,,,,,,2,0,Completed,2.5,1.5,2.45,1.53,2.1,1.7,2.5,1.625,2.52,1.5
59,Stockholm,Stockholm Open,10/08/2007,International,Indoor,Hard,1st Round,3,Nieminen J.,Kamke T.,26,252,1035,150,6,1,6,2,,,,,,,2,0,Completed,1.08,7,1.12,6,1.1,6.75,1.131,7.91,1.12,6
59,Stockholm,Stockholm Open,10/08/2007,International,Indoor,Hard,1st Round,3,Prpic F.,Hernandez O.,261,48,142,666,6,2,7,6,,,,,,,2,0,Completed,1.28,3.5,1.35,3.1,1.45,2.6,1.364,3.55,1.28,3.55
59,Stockholm,Stockholm Open,10/09/2007,International,Indoor,Hard,1st Round,3,Ancic M.,Delic A.,56,85,620,491,6,1,6,4,,,,,,,2,0,Completed,1.3,3.4,1.36,3.08,1.37,2.92,1.361,3.57,1.35,3.1
59,Stockholm,Stockholm Open,10/09/2007,International,Indoor,Hard,1st Round,3,Haas T.,Rochus O.,12,51,1880,655,6,4,6,1,,,,,,,2,0,Completed,1.22,4,1.22,4.15,1.2,4.25,1.308,3.95,1.23,4
59,Stockholm,Stockholm Open,10/09/2007,International,Indoor,Hard,1st Round,3,Blake J.,Bjorkman J.,7,57,2235,615,6,7,7,5,6,3,,,,,2,1,Completed,1.14,5,1.18,4.7,1.15,5.2,1.235,4.85,1.15,5.2
59,Stockholm,Stockholm Open,10/09/2007,International,Indoor,Hard,1st Round,3,Karlovic I.,Massu N.,25,74,1069,526,7,6,6,7,6,4,,,,,2,1,Completed,1.25,3.75,1.27,3.65,1.32,3.22,1.317,3.85,1.33,3.2
59,Stockholm,Stockholm Open,10/09/2007,International,Indoor,Hard,1st Round,3,Johansson T.,Del Potro J.M.,55,54,630,634,6,4,1,0,,,,,,,1,0,Retired,1.5,2.5,1.55,2.4,1.37,2.92,1.429,3.13,1.45,2.7
59,Stockholm,Stockholm Open,10/10/2007,International,Indoor,Hard,1st Round,3,Luczak P.,Becker B.,84,78,500,518,2,6,6,3,6,4,,,,,2,1,Completed,3.75,1.25,3.85,1.25,3.2,1.32,3.86,1.316,3.9,1.24
59,Stockholm,Stockholm Open,10/10/2007,International,Indoor,Hard,1st Round,3,Verdasco F.,Spadea V.,32,79,905,515,6,4,6,4,,,,,,,2,0,Completed,1.33,3.25,1.38,3,1.37,2.92,1.408,3.25,1.38,2.95
59,Stockholm,Stockholm Open,10/10/2007,International,Indoor,Hard,1st Round,3,Dancevic F.,Wessels P.,69,200,546,212,6,1,6,7,7,6,,,,,2,1,Completed,1.44,2.62,1.48,2.6,1.5,2.45,1.578,2.63,1.5,2.52
59,Stockholm,Stockholm Open,10/10/2007,International,Indoor,Hard,1st Round,3,Llodra M.,Gremelmayr D.,65,149,563,286,6,3,6,2,,,,,,,2,0,Completed,1.28,3.5,1.3,3.4,1.28,3.46,1.364,3.55,1.3,3.4
59,Stockholm,Stockholm Open,10/10/2007,International,Indoor,Hard,1st Round,3,Ryderstedt M.,Carlsen K.,248,304,154,117,6,3,7,6,,,,,,,2,0,Completed,1.61,2.2,1.62,2.25,1.58,2.28,1.8,2.15,1.73,2.06
59,Stockholm,Stockholm Open,10/10/2007,International,Indoor,Hard,1st Round,3,Clement A.,Mirnyi M.,40,98,750,428,6,3,6,2,,,,,,,2,0,Completed,1.44,2.62,1.47,2.65,1.5,2.45,1.483,2.87,1.48,2.58
