ATP,Location,Tournament,Date,Series,Court,Surface,Round,Best of,Winner,Loser,WRank,LRank,WPts,LPts,W1,L1,W2,L2,W3,L3,W4,L4,W5,L5,Wsets,Lsets,Comment,B365W,B365L,EXW,EXL,LBW,LBL,PSW,PSL,SJW,SJL,MaxW,MaxL,AvgW,AvgL
60,St. Petersburg,St. Petersburg Open,10/26/2010,ATP250,Indoor,Hard,1st Round,3,Kravchuk K.,Cermak F.,133,830,414,12,6,2,6,3,,,,,,,2,0,Completed,1.14,5.5,1.11,6,1.14,5,1.16,6.35,1.2,4,1.2,6.35,1.15,5.12
60,St. Petersburg,St. Petersburg Open,10/26/2010,ATP250,Indoor,Hard,1st Round,3,Ram R.,Andujar P.,166,74,316,653,6,3,6,7,6,3,,,,,2,1,Completed,1.36,3,1.35,3,1.4,2.75,1.46,2.98,1.4,2.75,1.46,3.3,1.38,2.92
60,St. Petersburg,St. Petersburg Open,10/26/2010,ATP250,Indoor,Hard,1st Round,3,Donskoy E.,Kuznetsov A.,260,198,179,257,7,5,7,6,,,,,,,2,0,Completed,2.1,1.66,2,1.75,2.1,1.67,2.06,1.87,2.2,1.62,2.17,1.87,2.04,1.73
60,St. Petersburg,St. Petersburg Open,10/26/2010,ATP250,Indoor,Hard,1st Round,3,Marchenko I.,Istomin D.,99,43,559,1066,6,2,2,2,,,,,,,1,0,Retired,3,1.36,2.6,1.45,2.75,1.4,3.22,1.41,2.63,1.44,3.22,1.47,2.79,1.42
60,St. Petersburg,St. Petersburg Open,10/26/2010,ATP250,Indoor,Hard,1st Round,3,Hanescu V.,Zeballos H.,52,77,915,645,6,2,6,0,,,,,,,2,0,Completed,1.53,2.37,1.55,2.35,1.57,2.25,1.61,2.51,1.62,2.2,1.62,2.51,1.58,2.31
60,St. Petersburg,St. Petersburg Open,10/26/2010,ATP250,Indoor,Hard,1st Round,3,Mathieu P.H.,Gonzalez M.,109,153,520,356,6,4,6,3,,,,,,,2,0,Completed,1.25,3.75,1.3,3.3,1.25,3.75,1.32,3.84,1.29,3.25,1.32,3.84,1.27,3.58
60,St. Petersburg,St. Petersburg Open,10/26/2010,ATP250,Indoor,Hard,1st Round,3,Tipsarevic J.,Kunitsyn I.,46,106,1025,532,6,4,6,2,,,,,,,2,0,Completed,1.44,2.62,1.5,2.5,1.57,2.25,1.52,2.77,1.53,2.38,1.57,2.8,1.49,2.53
60,St. Petersburg,St. Petersburg Open,10/26/2010,ATP250,Indoor,Hard,1st Round,3,Tursunov D.,Przysiezny M.,264,91,173,574,3,6,6,3,6,2,,,,,2,1,Completed,1.4,2.75,1.18,4.5,1.22,4,1.26,4.43,1.2,4,1.5,4.43,1.29,3.52
60,St. Petersburg,St. Petersburg Open,10/27/2010,ATP250,Indoor,Hard,1st Round,3,Lu Y.H.,Starace P.,34,55,1221,905,6,2,6,2,,,,,,,2,0,Completed,1.28,3.5,1.45,2.6,1.33,3.25,1.35,3.57,1.25,3.5,1.55,4.2,1.31,3.39
60,St. Petersburg,St. Petersburg Open,10/27/2010,ATP250,Indoor,Hard,1st Round,3,Becker B.,Stakhovsky S.,57,37,832,1162,6,4,5,7,6,4,,,,,2,1,Completed,2.2,1.61,2.1,1.68,2,1.73,2.38,1.67,2.1,1.67,2.38,1.8,2.15,1.67
60,St. Petersburg,St. Petersburg Open,10/27/2010,ATP250,Indoor,Hard,1st Round,3,Dolgopolov O.,Fognini F.,49,62,927,801,7,6,6,4,,,,,,,2,0,Completed,1.22,4,1.25,3.75,1.25,3.75,1.28,4.17,,,1.29,4.4,1.25,3.8
60,St. Petersburg,St. Petersburg Open,10/27/2010,ATP250,Indoor,Hard,1st Round,3,Schuettler R.,Troicki V.,103,33,545,1225,6,3,4,6,6,3,,,,,2,1,Completed,4,1.22,3.3,1.3,3.75,1.25,3.91,1.31,3.5,1.25,4.6,1.31,3.65,1.26
60,St. Petersburg,St. Petersburg Open,10/27/2010,ATP250,Indoor,Hard,1st Round,3,Youzhny M.,Brands D.,10,73,3105,666,6,4,6,1,,,,,,,2,0,Completed,1.14,5,1.2,4.25,1.22,4,1.2,5.37,1.17,4.5,1.22,5.37,1.19,4.54
60,St. Petersburg,St. Petersburg Open,10/27/2010,ATP250,Indoor,Hard,2nd Round,3,Tipsarevic J.,Russell M.,46,87,1025,589,6,2,7,5,,,,,,,2,0,Completed,1.22,4,1.25,3.75,1.22,4,1.25,4.55,,,1.3,4.55,1.25,3.79
60,St. Petersburg,St. Petersburg Open,10/27/2010,ATP250,Indoor,Hard,2nd Round,3,Kukushkin M.,Gabashvili T.,88,105,587,533,6,3,6,4,,,,,,,2,0,Completed,1.36,3,1.4,2.8,1.4,2.75,1.4,3.28,1.36,2.88,1.45,3.28,1.39,2.88
60,St. Petersburg,St. Petersburg Open,10/28/2010,ATP250,Indoor,Hard,2nd Round,3,Marchenko I.,Kravchuk K.,99,133,559,414,6,4,6,4,,,,,,,2,0,Completed,1.33,3.25,1.5,2.5,1.4,2.75,1.41,3.23,1.4,2.75,1.57,3.25,1.39,2.9
60,St. Petersburg,St. Petersburg Open,10/28/2010,ATP250,Indoor,Hard,2nd Round,3,Becker B.,Mathieu P.H.,57,109,832,520,6,4,6,2,,,,,,,2,0,Completed,1.9,1.8,1.85,1.9,1.91,1.8,1.9,2.03,2,1.73,2,2.03,1.88,1.85
60,St. Petersburg,St. Petersburg Open,10/28/2010,ATP250,Indoor,Hard,2nd Round,3,Hanescu V.,Ram R.,52,166,915,316,7,6,3,6,6,3,,,,,2,1,Completed,1.22,4,1.25,3.75,1.29,3.5,1.29,4.08,1.25,3.5,1.33,4.08,1.26,3.65
60,St. Petersburg,St. Petersburg Open,10/28/2010,ATP250,Indoor,Hard,2nd Round,3,Dolgopolov O.,Schuettler R.,49,103,927,545,6,4,6,2,,,,,,,2,0,Completed,1.44,2.62,1.5,2.5,1.5,2.5,1.5,2.85,1.5,2.5,1.58,2.85,1.51,2.49
60,St. Petersburg,St. Petersburg Open,10/28/2010,ATP250,Indoor,Hard,2nd Round,3,Tursunov D.,Lu Y.H.,264,34,173,1221,6,1,6,4,,,,,,,2,0,Completed,2.1,1.66,1.95,1.8,2,1.73,2.26,1.73,2.1,1.67,2.26,1.85,2.05,1.73
60,St. Petersburg,St. Petersburg Open,10/28/2010,ATP250,Indoor,Hard,2nd Round,3,Youzhny M.,Donskoy E.,10,260,3105,179,3,6,6,3,6,2,,,,,2,1,Completed,1.07,7.5,1.1,6.5,1.07,7.5,1.1,9.05,1.08,7,1.12,9.05,1.09,6.93
60,St. Petersburg,St. Petersburg Open,10/29/2010,ATP250,Indoor,Hard,Quarterfinals,3,Marchenko I.,Becker B.,99,57,559,832,6,4,2,6,6,2,,,,,2,1,Completed,2.75,1.4,2.6,1.45,2.63,1.44,2.87,1.49,2.5,1.53,2.98,1.63,2.61,1.47
60,St. Petersburg,St. Petersburg Open,10/29/2010,ATP250,Indoor,Hard,Quarterfinals,3,Kukushkin M.,Tipsarevic J.,88,46,587,1025,7,5,3,6,6,4,,,,,2,1,Completed,2.5,1.5,2.5,1.5,2.5,1.5,2.55,1.6,2.38,1.57,2.75,1.61,2.43,1.54
60,St. Petersburg,St. Petersburg Open,10/29/2010,ATP250,Indoor,Hard,Quarterfinals,3,Youzhny M.,Hanescu V.,10,52,3105,915,6,7,6,3,7,6,,,,,2,1,Completed,1.25,3.75,1.3,3.3,1.29,3.5,1.27,4.3,1.3,3.4,1.33,4.3,1.28,3.51
60,St. Petersburg,St. Petersburg Open,10/29/2010,ATP250,Indoor,Hard,Quarterfinals,3,Tursunov D.,Dolgopolov O.,264,49,173,927,6,4,6,2,,,,,,,2,0,Completed,2.2,1.61,2,1.75,2.1,1.67,2.19,1.78,2.2,1.67,2.25,1.78,2.12,1.68
60,St. Petersburg,St. Petersburg Open,10/30/2010,ATP250,Indoor,Hard,Semifinals,3,Kukushkin M.,Marchenko I.,88,99,587,559,6,3,6,4,,,,,,,2,0,Completed,1.44,2.62,1.5,2.5,1.5,2.5,1.52,2.78,1.5,2.63,1.59,2.97,1.47,2.63
60,St. Petersburg,St. Petersburg Open,10/30/2010,ATP250,Indoor,Hard,Semifinals,3,Youzhny M.,Tursunov D.,10,264,3105,173,7,5,4,6,7,6,,,,,2,1,Completed,1.44,2.62,1.4,2.8,1.4,2.75,1.5,2.83,1.44,2.75,1.57,2.9,1.46,2.66
60,St. Petersburg,St. Petersburg Open,10/31/2010,ATP250,Indoor,Hard,The Final,3,Kukushkin M.,Youzhny M.,88,10,587,3105,6,3,7,6,,,,,,,2,0,Completed,2.5,1.53,2.35,1.55,2.5,1.5,2.56,1.58,2.38,1.57,2.69,1.58,2.48,1.42
61,Vienna,BA-CA Tennis Trophy,10/25/2010,ATP250,Indoor,Hard,1st Round,3,Hajek J.,Riba P.,98,82,560,630,6,0,6,2,,,,,,,2,0,Completed,1.25,3.75,,,,,1.29,3.7,1.3,3.2,1.38,4,1.26,3.34
61,Vienna,BA-CA Tennis Trophy,10/25/2010,ATP250,Indoor,Hard,1st Round,3,Seppi A.,Fischer M.,51,122,925,454,6,3,6,3,,,,,,,2,0,Completed,1.5,2.5,1.55,2.35,1.53,2.38,1.56,2.65,1.53,2.38,1.6,2.68,1.53,2.43
61,Vienna,BA-CA Tennis Trophy,10/25/2010,ATP250,Indoor,Hard,1st Round,3,Kohlschreiber P.,Falla A.,35,85,1215,607,6,0,6,3,,,,,,,2,0,Completed,1.3,3.4,1.35,3,1.29,3.5,1.29,4.05,1.25,3.5,1.35,4.33,1.29,3.44
61,Vienna,BA-CA Tennis Trophy,10/26/2010,ATP250,Indoor,Hard,1st Round,3,Cuevas P.,De Bakker T.,70,47,735,1005,7,6,1,6,6,4,,,,,2,1,Completed,2.37,1.53,2.35,1.55,2.5,1.5,2.55,1.6,2.38,1.53,2.58,1.62,2.4,1.54
61,Vienna,BA-CA Tennis Trophy,10/26/2010,ATP250,Indoor,Hard,1st Round,3,Berrer M.,Garcia-Lopez G.,53,29,915,1345,6,3,4,6,7,5,,,,,2,1,Completed,2.37,1.53,2.25,1.6,2.5,1.5,2.34,1.69,2.38,1.53,2.5,1.69,2.27,1.6
61,Vienna,BA-CA Tennis Trophy,10/26/2010,ATP250,Indoor,Hard,1st Round,3,Giraldo S.,Malisse X.,69,60,738,812,6,4,1,6,6,1,,,,,2,1,Completed,2.5,1.5,2.45,1.5,2.5,1.5,2.56,1.59,2.63,1.44,2.63,1.6,2.47,1.52
61,Vienna,BA-CA Tennis Trophy,10/26/2010,ATP250,Indoor,Hard,1st Round,3,Kubot L.,Blake J.,66,125,745,450,6,4,6,4,,,,,,,2,0,Completed,2.25,1.57,2.1,1.65,2.25,1.57,2.43,1.65,2.2,1.62,2.45,1.68,2.26,1.6
61,Vienna,BA-CA Tennis Trophy,10/26/2010,ATP250,Indoor,Hard,1st Round,3,Zemlja G.,Ilhan M.,127,93,438,570,4,6,6,1,7,5,,,,,2,1,Completed,2.25,1.57,2.15,1.65,2.25,1.57,2.31,1.7,2.25,1.57,2.4,1.73,2.22,1.61
61,Vienna,BA-CA Tennis Trophy,10/26/2010,ATP250,Indoor,Hard,1st Round,3,Haider-Maurer A.,Muster T.,157,974,339,7,6,2,7,6,,,,,,,2,0,Completed,1.2,4.33,1.25,3.75,1.17,4.5,1.26,4.43,,,1.28,4.5,1.22,4.04
61,Vienna,BA-CA Tennis Trophy,10/26/2010,ATP250,Indoor,Hard,1st Round,3,Chela J.I.,Martin A.,41,188,1090,277,6,3,6,3,,,,,,,2,0,Completed,1.28,3.5,1.33,3.1,1.3,3.4,1.33,3.73,1.22,3.75,1.35,3.75,1.3,3.38
61,Vienna,BA-CA Tennis Trophy,10/26/2010,ATP250,Indoor,Hard,1st Round,3,Kamke T.,Bachinger M.,72,252,695,191,6,4,6,4,,,,,,,2,0,Completed,1.83,1.83,1.85,1.9,1.8,1.91,1.88,2.04,1.73,2,1.95,2.04,1.85,1.89
61,Vienna,BA-CA Tennis Trophy,10/27/2010,ATP250,Indoor,Hard,1st Round,3,Phau B.,Mayer F.,89,40,582,1128,6,2,6,4,,,,,,,2,0,Completed,3.75,1.25,3.3,1.3,3.25,1.33,3.84,1.32,3,1.33,3.84,1.4,3.31,1.31
61,Vienna,BA-CA Tennis Trophy,10/27/2010,ATP250,Indoor,Hard,2nd Round,3,Melzer J.,Kubot L.,12,66,2650,745,7,6,7,6,,,,,,,2,0,Completed,1.12,5.5,1.15,5,1.14,5,1.16,6.42,1.13,5.5,1.17,7,1.14,5.41
61,Vienna,BA-CA Tennis Trophy,10/27/2010,ATP250,Indoor,Hard,2nd Round,3,Cilic M.,Hajek J.,14,98,2330,560,7,6,6,2,,,,,,,2,0,Completed,1.1,6.5,1.12,5.65,1.17,4.5,1.13,7.29,1.14,5,1.17,7.47,1.13,5.72
61,Vienna,BA-CA Tennis Trophy,10/27/2010,ATP250,Indoor,Hard,2nd Round,3,Kohlschreiber P.,Kamke T.,35,72,1215,695,6,4,3,6,6,1,,,,,2,1,Completed,1.25,3.75,1.25,3.75,1.22,4,1.29,4.05,1.29,3.5,1.31,4.05,1.27,3.61
61,Vienna,BA-CA Tennis Trophy,10/28/2010,ATP250,Indoor,Hard,2nd Round,3,Berrer M.,Cuevas P.,53,70,915,735,5,7,6,3,6,3,,,,,2,1,Completed,1.66,2.1,1.75,2,1.73,2,1.75,2.22,1.8,1.91,1.8,2.22,1.72,2.06
61,Vienna,BA-CA Tennis Trophy,10/28/2010,ATP250,Indoor,Hard,2nd Round,3,Chela J.I.,Zemlja G.,41,127,1090,438,2,6,7,6,6,3,,,,,2,1,Completed,1.4,2.75,1.4,2.8,1.4,2.75,1.47,2.95,1.4,2.75,1.5,2.99,1.42,2.74
61,Vienna,BA-CA Tennis Trophy,10/28/2010,ATP250,Indoor,Hard,2nd Round,3,Almagro N.,Giraldo S.,16,69,2175,738,7,6,6,7,6,3,,,,,2,1,Completed,1.44,2.62,1.5,2.45,1.44,2.63,1.57,2.61,1.5,2.63,1.62,2.63,1.51,2.48
61,Vienna,BA-CA Tennis Trophy,10/28/2010,ATP250,Indoor,Hard,2nd Round,3,Haider-Maurer A.,Seppi A.,157,51,339,925,6,3,6,7,7,6,,,,,2,1,Completed,3.5,1.28,3,1.35,3.25,1.33,3.71,1.33,3.5,1.25,3.72,1.4,3.22,1.33
61,Vienna,BA-CA Tennis Trophy,10/28/2010,ATP250,Indoor,Hard,2nd Round,3,Baghdatis M.,Phau B.,20,89,1830,582,7,5,6,2,,,,,,,2,0,Completed,1.3,3.4,1.3,3.3,1.3,3.4,1.38,3.45,1.25,3.5,1.38,3.52,1.33,3.17
61,Vienna,BA-CA Tennis Trophy,10/29/2010,ATP250,Indoor,Hard,Quarterfinals,3,Almagro N.,Chela J.I.,16,41,2175,1090,7,5,3,6,6,3,,,,,2,1,Completed,1.5,2.5,1.5,2.5,1.5,2.5,1.54,2.71,1.53,2.5,1.6,2.76,1.52,2.48
61,Vienna,BA-CA Tennis Trophy,10/29/2010,ATP250,Indoor,Hard,Quarterfinals,3,Haider-Maurer A.,Cilic M.,157,14,339,2330,7,6,6,4,,,,,,,2,0,Completed,5.5,1.12,4.25,1.2,4.33,1.2,5.62,1.19,5,1.17,5.62,1.24,4.73,1.17
61,Vienna,BA-CA Tennis Trophy,10/29/2010,ATP250,Indoor,Hard,Quarterfinals,3,Melzer J.,Kohlschreiber P.,12,35,2650,1215,,,,,,,,,,,,,Walkover,1.61,2.2,1.65,2.15,1.57,2.25,1.85,2.09,1.62,2.25,1.85,2.26,1.67,2.15
61,Vienna,BA-CA Tennis Trophy,10/29/2010,ATP250,Indoor,Hard,Quarterfinals,3,Berrer M.,Baghdatis M.,53,20,915,1830,5,7,6,1,6,4,,,,,2,1,Completed,3,1.36,3,1.35,2.75,1.4,3.27,1.4,2.75,1.44,3.27,1.45,2.85,1.4
61,Vienna,BA-CA Tennis Trophy,10/30/2010,ATP250,Indoor,Hard,Semifinals,3,Melzer J.,Almagro N.,12,16,2650,2175,6,4,6,4,,,,,,,2,0,Completed,1.44,2.62,1.5,2.5,1.44,2.63,1.56,2.63,1.5,2.63,1.56,2.78,1.48,2.57
61,Vienna,BA-CA Tennis Trophy,10/30/2010,ATP250,Indoor,Hard,Semifinals,3,Haider-Maurer A.,Berrer M.,157,53,339,915,7,6,6,7,6,3,,,,,2,1,Completed,2.75,1.4,2.45,1.5,2.5,1.5,3.06,1.44,2.75,1.44,3.06,1.55,2.7,1.44
61,Vienna,BA-CA Tennis Trophy,10/31/2010,ATP250,Indoor,Hard,The Final,3,Melzer J.,Haider-Maurer A.,12,157,2650,339,6,7,7,6,6,4,,,,,2,0,Completed,1.22,4.33,1.25,3.75,1.25,3.75,1.27,4.3,1.22,4,1.3,4.35,1.25,3.87
62,Basel,Swiss Indoors,11/01/2010,ATP500,Indoor,Hard,1st Round,3,Haase R.,Bohli S.,66,122,743,460,6,4,6,3,,,,,,,2,0,Completed,1.5,2.5,1.55,2.35,1.53,2.38,1.61,2.51,1.5,2.5,1.61,2.6,1.53,2.42
62,Basel,Swiss Indoors,11/01/2010,ATP500,Indoor,Hard,1st Round,3,Federer R.,Dolgopolov O.,2,48,7495,940,6,4,5,2,,,,,,,1,0,Retired,1.04,10,1.05,8.5,1.05,8.5,1.06,13.4,1.04,9,1.07,14,1.04,9.81
62,Basel,Swiss Indoors,11/01/2010,ATP500,Indoor,Hard,1st Round,3,Isner J.,Llodra M.,19,35,1885,1215,4,6,7,5,6,3,,,,,2,1,Completed,1.44,2.62,1.5,2.5,1.53,2.38,1.48,2.9,1.53,2.38,1.63,2.9,1.52,2.45
62,Basel,Swiss Indoors,11/02/2010,ATP500,Indoor,Hard,1st Round,3,Tipsarevic J.,Istomin D.,46,43,980,1041,6,2,6,4,,,,,,,2,0,Completed,1.44,2.62,1.5,2.5,1.53,2.38,1.58,2.58,1.53,2.38,1.58,2.62,1.52,2.45
62,Basel,Swiss Indoors,11/02/2010,ATP500,Indoor,Hard,1st Round,3,Giraldo S.,Beck K.,68,104,738,541,6,2,6,1,,,,,,,2,0,Completed,1.38,2.87,1.4,2.8,1.4,2.75,1.45,3.02,1.4,2.75,1.5,3.05,1.4,2.83
62,Basel,Swiss Indoors,11/02/2010,ATP500,Indoor,Hard,1st Round,3,Troicki V.,Berrer M.,32,47,1225,960,6,3,6,0,,,,,,,2,0,Completed,1.5,2.5,1.5,2.5,1.5,2.5,1.58,2.59,1.5,2.5,1.62,2.65,1.53,2.44
62,Basel,Swiss Indoors,11/02/2010,ATP500,Indoor,Hard,1st Round,3,Gasquet R.,Lu Y.H.,27,33,1385,1221,6,3,6,1,,,,,,,2,0,Completed,1.3,3.4,1.35,3,1.3,3.4,1.36,3.52,1.33,3,1.4,3.55,1.33,3.17
62,Basel,Swiss Indoors,11/02/2010,ATP500,Indoor,Hard,1st Round,3,Djokovic N.,Gulbis E.,3,26,7145,1415,6,4,6,2,,,,,,,2,0,Completed,1.11,6,1.16,4.75,1.13,5.5,1.16,6.29,1.17,4.5,1.17,6.5,1.14,5.37
62,Basel,Swiss Indoors,11/02/2010,ATP500,Indoor,Hard,1st Round,3,Golubev A.,Malisse X.,36,61,1200,812,7,5,6,2,,,,,,,2,0,Completed,1.72,2,1.75,2,1.67,2.1,1.73,2.26,1.67,2.1,1.84,2.38,1.7,2.07
62,Basel,Swiss Indoors,11/02/2010,ATP500,Indoor,Hard,1st Round,3,Cilic M.,Chiudinelli M.,15,76,2330,645,6,3,6,3,,,,,,,2,0,Completed,1.36,3,1.4,2.8,1.36,3,1.42,3.19,1.4,2.75,1.42,3.25,1.37,2.96
62,Basel,Swiss Indoors,11/02/2010,ATP500,Indoor,Hard,1st Round,3,Nalbandian D.,Hajek J.,29,94,1345,560,6,3,6,4,,,,,,,2,0,Completed,1.08,7,1.14,5.25,1.13,5.5,1.13,7.84,1.13,5.5,1.15,8,1.11,6.39
62,Basel,Swiss Indoors,11/03/2010,ATP500,Indoor,Hard,1st Round,3,Nieminen J.,Brands D.,41,74,1070,654,6,3,6,2,,,,,,,2,0,Completed,1.22,4,1.25,3.75,1.33,3.25,1.3,3.97,1.29,3.25,1.33,4.49,1.27,3.61
62,Basel,Swiss Indoors,11/03/2010,ATP500,Indoor,Hard,1st Round,3,Stepanek R.,De Bakker T.,38,45,1155,985,6,3,7,6,,,,,,,2,0,Completed,1.72,2,1.8,1.9,1.73,2,1.79,2.16,1.73,2,1.87,2.16,1.77,1.98
62,Basel,Swiss Indoors,11/03/2010,ATP500,Indoor,Hard,1st Round,3,Mathieu P.H.,Mayer F.,108,39,520,1128,6,3,6,3,,,,,,,2,0,Completed,2.5,1.5,2.5,1.5,2.25,1.57,2.46,1.63,2.5,1.5,2.52,1.63,2.38,1.55
62,Basel,Swiss Indoors,11/03/2010,ATP500,Indoor,Hard,1st Round,3,Roddick A.,Querrey S.,9,22,3260,1590,7,5,7,6,,,,,,,2,0,Completed,1.53,2.37,1.55,2.35,1.53,2.38,1.67,2.38,1.5,2.5,1.67,2.55,1.55,2.38
62,Basel,Swiss Indoors,11/03/2010,ATP500,Indoor,Hard,1st Round,3,Kamke T.,Berdych T.,72,6,707,3715,6,4,6,1,,,,,,,2,0,Completed,3.75,1.25,3.75,1.25,3.75,1.25,4.14,1.28,3.75,1.22,4.33,1.28,3.79,1.25
62,Basel,Swiss Indoors,11/03/2010,ATP500,Indoor,Hard,2nd Round,3,Haase R.,Isner J.,66,19,743,1885,6,2,6,7,7,5,,,,,2,1,Completed,2.5,1.5,2.6,1.45,2.5,1.5,2.7,1.54,2.5,1.5,3,1.6,2.51,1.5
62,Basel,Swiss Indoors,11/03/2010,ATP500,Indoor,Hard,2nd Round,3,Federer R.,Tipsarevic J.,2,46,7495,980,6,3,6,4,,,,,,,2,0,Completed,1.06,8,1.06,7.75,1.07,7.5,1.09,10.09,1.07,7,1.1,11,1.06,8.22
62,Basel,Swiss Indoors,11/04/2010,ATP500,Indoor,Hard,2nd Round,3,Nalbandian D.,Cilic M.,29,15,1345,2330,4,6,6,4,6,4,,,,,2,1,Completed,1.33,3.25,1.4,2.85,1.4,2.75,1.4,3.26,1.36,3,1.44,3.3,1.36,3.01
62,Basel,Swiss Indoors,11/04/2010,ATP500,Indoor,Hard,2nd Round,3,Stepanek R.,Giraldo S.,38,68,1155,738,3,6,6,2,6,0,,,,,2,1,Completed,1.44,2.62,1.5,2.45,1.5,2.5,1.49,2.88,1.53,2.5,1.55,2.9,1.47,2.6
62,Basel,Swiss Indoors,11/04/2010,ATP500,Indoor,Hard,2nd Round,3,Gasquet R.,Kamke T.,27,72,1385,707,6,4,7,5,,,,,,,2,0,Completed,1.28,3.5,1.3,3.3,1.3,3.4,1.36,3.49,1.29,3.5,1.38,3.65,1.31,3.28
62,Basel,Swiss Indoors,11/04/2010,ATP500,Indoor,Hard,2nd Round,3,Troicki V.,Mathieu P.H.,32,108,1225,520,,,,,,,,,,,,,Walkover,1.38,2.87,1.45,2.6,1.4,2.75,1.42,3.15,1.44,2.75,1.45,3.4,1.41,2.81
62,Basel,Swiss Indoors,11/04/2010,ATP500,Indoor,Hard,2nd Round,3,Roddick A.,Golubev A.,9,36,3260,1200,6,3,6,4,,,,,,,2,0,Completed,1.28,3.5,1.3,3.3,1.33,3.25,1.38,3.46,1.29,3.5,1.38,3.7,1.31,3.33
62,Basel,Swiss Indoors,11/04/2010,ATP500,Indoor,Hard,2nd Round,3,Djokovic N.,Nieminen J.,3,41,7145,1070,6,4,7,6,,,,,,,2,0,Completed,1.16,4.5,1.18,4.5,1.14,5,1.22,4.98,1.17,5,1.23,5.2,1.18,4.65
62,Basel,Swiss Indoors,11/05/2010,ATP500,Indoor,Hard,Quarterfinals,3,Troicki V.,Gasquet R.,32,27,1225,1385,6,4,6,2,,,,,,,2,0,Completed,1.72,2,1.8,1.95,1.8,1.91,1.85,2.08,1.73,2.1,1.87,2.15,1.76,2
62,Basel,Swiss Indoors,11/05/2010,ATP500,Indoor,Hard,Quarterfinals,3,Djokovic N.,Haase R.,3,66,7145,743,6,2,6,3,,,,,,,2,0,Completed,1.07,7.5,1.12,5.75,1.08,7,1.11,8.36,1.1,6.5,1.13,8.8,1.09,6.91
62,Basel,Swiss Indoors,11/05/2010,ATP500,Indoor,Hard,Quarterfinals,3,Roddick A.,Nalbandian D.,9,29,3260,1345,6,4,6,4,,,,,,,2,0,Completed,1.83,1.83,1.87,1.87,1.91,1.8,1.93,2,1.9,1.9,2,2.15,1.86,1.88
62,Basel,Swiss Indoors,11/05/2010,ATP500,Indoor,Hard,Quarterfinals,3,Federer R.,Stepanek R.,2,38,7495,1155,6,3,6,2,,,,,,,2,0,Completed,1.04,10,1.04,9.25,1.05,8.5,1.07,11.5,1.05,9,1.07,13.25,1.05,9.63
62,Basel,Swiss Indoors,11/06/2010,ATP500,Indoor,Hard,Semifinals,3,Djokovic N.,Troicki V.,3,32,7145,1225,7,6,6,4,,,,,,,2,0,Completed,1.2,4.33,1.2,4.25,1.2,4.33,1.27,4.27,1.2,4.5,1.28,4.69,1.22,4.15
62,Basel,Swiss Indoors,11/06/2010,ATP500,Indoor,Hard,Semifinals,3,Federer R.,Roddick A.,2,9,7495,3260,6,2,6,4,,,,,,,2,0,Completed,1.16,4.5,1.22,4,1.25,3.75,1.24,4.72,1.22,4,1.25,5,1.22,4.14
62,Basel,Swiss Indoors,11/07/2010,ATP500,Indoor,Hard,The Final,3,Federer R.,Djokovic N.,2,3,7495,7145,6,4,3,6,6,1,,,,,2,1,Completed,1.44,2.75,1.5,2.5,1.5,2.5,1.54,2.69,1.44,2.75,1.54,2.9,1.46,2.65
63,Valencia,Valencia Open 500,10/31/2010,ATP500,Indoor,Hard,1st Round,3,Monaco J.,Bautista R.,25,160,1435,334,6,0,7,6,,,,,,,2,0,Completed,1.22,4,1.22,4,1.17,4.5,1.31,3.88,1.22,3.75,1.31,1.22,4.55,3.98
63,Valencia,Valencia Open 501,11/01/2010,ATP500,Indoor,Hard,1st Round,3,Wawrinka S.,Seppi A.,21,50,1720,925,7,6,7,5,,,,,,,2,0,Completed,1.14,5,1.18,4.5,1.2,4.33,1.22,4.96,1.2,4,1.22,5.2,1.19,4.53
63,Valencia,Valencia Open 502,11/01/2010,ATP500,Indoor,Hard,1st Round,3,Verdasco F.,Russell M.,7,85,3330,596,6,4,6,1,,,,,,,2,0,Completed,1.14,5,1.2,4.25,1.2,4.33,1.18,5.77,1.2,4,1.22,5.77,1.19,4.47
63,Valencia,Valencia Open 503,11/01/2010,ATP500,Indoor,Hard,1st Round,3,Simon G.,Stakhovsky S.,52,53,915,914,6,3,6,3,,,,,,,2,0,Completed,1.28,3.5,1.35,3,1.33,3.25,1.31,3.93,1.33,3,1.35,3.93,1.31,3.31
63,Valencia,Valencia Open 504,11/01/2010,ATP500,Indoor,Hard,1st Round,3,Gabashvili T.,Clement A.,99,73,553,697,6,4,6,2,,,,,,,2,0,Completed,2.25,1.57,2.15,1.65,2.2,1.62,2.3,1.71,2.1,1.67,2.3,1.72,2.15,1.67
63,Valencia,Valencia Open 505,11/02/2010,ATP500,Indoor,Hard,1st Round,3,Gimeno-Traver D.,Almagro N.,59,16,819,2195,6,4,3,6,6,3,,,,,2,1,Completed,3.4,1.3,3,1.35,3.25,1.33,3.84,1.32,3.25,1.29,3.84,1.37,3.35,1.31
63,Valencia,Valencia Open 506,11/02/2010,ATP500,Indoor,Hard,1st Round,3,Chela J.I.,Kohlschreiber P.,40,34,1115,1215,6,2,3,6,6,2,,,,,2,1,Completed,2.62,1.44,2.35,1.55,2.38,1.53,2.68,1.55,2.5,1.5,2.7,1.56,2.51,1.5
